container_sk,container_bk,container_type,capacity_l,zone_bk,latitude,longitude,status,date_debut,date_fin,version,is_current
1488,CONT_01488,Plastique,770,STRASBOURG_ZONE_089,48.53904118854778,7.724222451209699,ACTIF,2022-01-01,,1,True
1489,CONT_01489,Ordures,2000,LILLE_ZONE_047,50.57965006050826,3.043665686963754,ACTIF,2022-01-01,,1,True
1490,CONT_01490,Ordures,770,LILLE_ZONE_074,50.638510049216265,3.058665522577978,ACTIF,2022-01-01,,1,True
1491,CONT_01491,Plastique,2000,LYON_ZONE_042,45.73707141444751,4.872511951982231,ACTIF,2022-01-01,,1,True
1492,CONT_01492,Plastique,770,PARIS_ZONE_047,48.84510682938071,2.35128424873628,ACTIF,2022-01-01,,1,True
1493,CONT_01493,Ordures,2000,NANTES_ZONE_086,47.148599229350026,-1.5371908923308608,ACTIF,2022-01-01,,1,True
1494,CONT_01494,Ordures,770,MARSEILLE_ZONE_067,43.2910323016056,5.409111983873814,ACTIF,2022-01-01,,1,True
1495,CONT_01495,Ordures,1000,TOULOUSE_ZONE_040,43.676791985702415,1.4605228578506129,ACTIF,2022-01-01,,1,True
1496,CONT_01496,Plastique,1000,NICE_ZONE_083,43.73317878328104,7.264645281170353,ACTIF,2022-01-01,,1,True
1497,CONT_01497,Ordures,770,STRASBOURG_ZONE_034,48.58145118131968,7.790866219371046,ACTIF,2022-01-01,,1,True
1498,CONT_01498,Ordures,1000,MONTPELLIER_ZONE_035,43.554786041619984,3.85344495021476,ACTIF,2022-01-01,,1,True
1499,CONT_01499,Ordures,770,NANTES_ZONE_016,47.19847065574138,-1.553125977706712,ACTIF,2022-01-01,,1,True
1500,CONT_01500,Verre,2000,MONTPELLIER_ZONE_003,43.60344790761104,3.942463625662271,ACTIF,2022-01-01,,1,True
1501,CONT_01501,Plastique,2000,LILLE_ZONE_062,50.563874985557305,3.106182159364919,ACTIF,2022-01-01,,1,True
1502,CONT_01502,Plastique,660,TOULOUSE_ZONE_081,43.68331440755165,1.4317507152398758,ACTIF,2022-01-01,,1,True
1503,CONT_01503,Plastique,770,NANTES_ZONE_043,47.2319711676403,-1.495166286619275,ACTIF,2022-01-01,,1,True
1504,CONT_01504,Verre,2000,NANTES_ZONE_015,47.29076364087837,-1.5493770803211826,ACTIF,2022-01-01,,1,True
1505,CONT_01505,Verre,770,STRASBOURG_ZONE_003,48.65005372763973,7.706062187501743,ACTIF,2022-01-01,,1,True
1506,CONT_01506,Plastique,1000,LILLE_ZONE_051,50.666791229508064,2.98997346592257,ACTIF,2022-01-01,,1,True
1507,CONT_01507,Verre,2000,BORDEAUX_ZONE_024,44.86348777157953,-0.6130780058200249,ACTIF,2022-01-01,,1,True
1508,CONT_01508,Verre,660,BORDEAUX_ZONE_077,44.822784131960766,-0.5894523516749935,ACTIF,2022-01-01,,1,True
1509,CONT_01509,Ordures,2000,LILLE_ZONE_053,50.63404691655087,3.1130332839822983,ACTIF,2022-01-01,,1,True
1510,CONT_01510,Ordures,1000,MONTPELLIER_ZONE_032,43.56606637123435,3.923285149117111,ACTIF,2022-01-01,,1,True
1511,CONT_01511,Plastique,770,MARSEILLE_ZONE_004,43.33510783115421,5.322372805762488,ACTIF,2022-01-01,,1,True
1512,CONT_01512,Verre,770,NANTES_ZONE_058,47.28280713223697,-1.5877016426055008,ACTIF,2022-01-01,,1,True
1513,CONT_01513,Ordures,1000,LILLE_ZONE_006,50.6364360455837,3.054623751153047,ACTIF,2022-01-01,,1,True
1514,CONT_01514,Verre,2000,PARIS_ZONE_023,48.85801243929276,2.31717551697816,ACTIF,2022-01-01,,1,True
1515,CONT_01515,Plastique,660,MARSEILLE_ZONE_036,43.25215884867558,5.376124358579756,ACTIF,2022-01-01,,1,True
1516,CONT_01516,Ordures,1000,MARSEILLE_ZONE_074,43.32581405281636,5.441903456222039,ACTIF,2022-01-01,,1,True
1517,CONT_01517,Plastique,2000,TOULOUSE_ZONE_045,43.656217234850665,1.4995759272286988,ACTIF,2022-01-01,,1,True
1518,CONT_01518,Ordures,770,LYON_ZONE_056,45.80740626994136,4.766340179003527,ACTIF,2022-01-01,,1,True
1519,CONT_01519,Plastique,1000,NANTES_ZONE_036,47.17715471393676,-1.6081002314932196,ACTIF,2022-01-01,,1,True
1520,CONT_01520,Ordures,660,STRASBOURG_ZONE_037,48.58289200255475,7.6740159515719935,ACTIF,2022-01-01,,1,True
1521,CONT_01521,Verre,660,NANTES_ZONE_068,47.25877191630524,-1.5296773813106463,ACTIF,2022-01-01,,1,True
1522,CONT_01522,Plastique,770,BORDEAUX_ZONE_041,44.813662190951774,-0.5819186781918184,ACTIF,2022-01-01,,1,True
1523,CONT_01523,Verre,2000,NANTES_ZONE_038,47.28535400422457,-1.5735757466207203,ACTIF,2022-01-01,,1,True
1524,CONT_01524,Ordures,1000,MARSEILLE_ZONE_012,43.3303102973689,5.368713020726217,ACTIF,2022-01-01,,1,True
1525,CONT_01525,Verre,1000,MONTPELLIER_ZONE_059,43.65334834792073,3.8892342796571526,ACTIF,2022-01-01,,1,True
1526,CONT_01526,Ordures,1000,STRASBOURG_ZONE_081,48.629694051292965,7.739876757687951,ACTIF,2022-01-01,,1,True
1527,CONT_01527,Ordures,660,LILLE_ZONE_057,50.60090051832545,3.0208239138073765,ACTIF,2022-01-01,,1,True
1528,CONT_01528,Plastique,770,BORDEAUX_ZONE_041,44.82183650992852,-0.5771539140025037,ACTIF,2022-01-01,,1,True
1529,CONT_01529,Verre,2000,MARSEILLE_ZONE_038,43.37344893001701,5.451861803580765,ACTIF,2022-01-01,,1,True
1530,CONT_01530,Plastique,660,NANTES_ZONE_041,47.25166091806342,-1.6001840012623014,ACTIF,2022-01-01,,1,True
1531,CONT_01531,Plastique,660,MONTPELLIER_ZONE_060,43.61125356831909,3.844693786689255,ACTIF,2022-01-01,,1,True
1532,CONT_01532,Plastique,770,MONTPELLIER_ZONE_071,43.65568501076425,3.9538341559782846,ACTIF,2022-01-01,,1,True
1533,CONT_01533,Plastique,660,LILLE_ZONE_085,50.64005600916172,3.129578995440633,ACTIF,2022-01-01,,1,True
1534,CONT_01534,Ordures,2000,NANTES_ZONE_034,47.19467377396434,-1.6242413503413524,ACTIF,2022-01-01,,1,True
1535,CONT_01535,Plastique,1000,MONTPELLIER_ZONE_077,43.64990034601164,3.919764541841079,ACTIF,2022-01-01,,1,True
1536,CONT_01536,Plastique,770,NICE_ZONE_085,43.69382059993564,7.264408759557565,ACTIF,2022-01-01,,1,True
1537,CONT_01537,Ordures,1000,LILLE_ZONE_016,50.61671729335947,3.1300631280673947,ACTIF,2022-01-01,,1,True
1538,CONT_01538,Verre,1000,MONTPELLIER_ZONE_008,43.64059980851562,3.9142722074918095,ACTIF,2022-01-01,,1,True
1539,CONT_01539,Verre,660,MARSEILLE_ZONE_095,43.2449053563292,5.33848648622255,ACTIF,2022-01-01,,1,True
1540,CONT_01540,Ordures,1000,BORDEAUX_ZONE_068,44.85977138524215,-0.4973839510822773,ACTIF,2022-01-01,,1,True
1541,CONT_01541,Ordures,1000,NICE_ZONE_098,43.63351932859326,7.248869849333839,ACTIF,2022-01-01,,1,True
1542,CONT_01542,Plastique,1000,PARIS_ZONE_063,48.77652521945533,2.3577999000175622,ACTIF,2022-01-01,,1,True
1543,CONT_01543,Plastique,770,TOULOUSE_ZONE_052,43.5868418090524,1.5173837532881989,ACTIF,2022-01-01,,1,True
1544,CONT_01544,Verre,1000,MARSEILLE_ZONE_053,43.336895765492685,5.424087514903452,ACTIF,2022-01-01,,1,True
1545,CONT_01545,Verre,1000,PARIS_ZONE_039,48.788223915065146,2.373927834275497,ACTIF,2022-01-01,,1,True
1546,CONT_01546,Plastique,2000,MARSEILLE_ZONE_090,43.30196443593285,5.346026563535075,ACTIF,2022-01-01,,1,True
1547,CONT_01547,Plastique,770,MARSEILLE_ZONE_098,43.29077742432604,5.392875963624761,ACTIF,2022-01-01,,1,True
1548,CONT_01548,Ordures,660,PARIS_ZONE_005,48.840973814594285,2.3359765927149003,ACTIF,2022-01-01,,1,True
1549,CONT_01549,Plastique,1000,BORDEAUX_ZONE_043,44.81327050094323,-0.5954014173657366,ACTIF,2022-01-01,,1,True
1550,CONT_01550,Ordures,770,PARIS_ZONE_023,48.86806346540931,2.305815434647743,ACTIF,2022-01-01,,1,True
1551,CONT_01551,Verre,1000,NICE_ZONE_022,43.688347751264246,7.277080321951552,ACTIF,2022-01-01,,1,True
1552,CONT_01552,Ordures,660,MONTPELLIER_ZONE_061,43.64038891574443,3.893694062698532,ACTIF,2022-01-01,,1,True
1553,CONT_01553,Ordures,1000,MARSEILLE_ZONE_061,43.35754335129698,5.30682405788436,ACTIF,2022-01-01,,1,True
1554,CONT_01554,Verre,2000,PARIS_ZONE_052,48.835934455480505,2.400882354418344,ACTIF,2022-01-01,,1,True
1555,CONT_01555,Plastique,660,MARSEILLE_ZONE_022,43.34788460651792,5.391993401007377,ACTIF,2022-01-01,,1,True
1556,CONT_01556,Verre,770,NICE_ZONE_002,43.62827990172789,7.3403190332986865,ACTIF,2022-01-01,,1,True
1557,CONT_01557,Ordures,660,NANTES_ZONE_086,47.13159455104308,-1.545797488496716,ACTIF,2022-01-01,,1,True
1558,CONT_01558,Plastique,1000,MARSEILLE_ZONE_020,43.33916703887927,5.316952400563862,ACTIF,2022-01-01,,1,True
1559,CONT_01559,Verre,770,TOULOUSE_ZONE_026,43.5963821530169,1.490904268534409,ACTIF,2022-01-01,,1,True
1560,CONT_01560,Ordures,660,LILLE_ZONE_064,50.69092327907912,2.979615348607563,ACTIF,2022-01-01,,1,True
1561,CONT_01561,Verre,770,NICE_ZONE_001,43.629504798109146,7.223400389995072,ACTIF,2022-01-01,,1,True
1562,CONT_01562,Ordures,770,LILLE_ZONE_059,50.71545622616023,3.074580827114964,ACTIF,2022-01-01,,1,True
1563,CONT_01563,Ordures,1000,BORDEAUX_ZONE_085,44.83518936812979,-0.6334327199943014,ACTIF,2022-01-01,,1,True
1564,CONT_01564,Verre,2000,NANTES_ZONE_001,47.17126423136074,-1.4881863205600256,ACTIF,2022-01-01,,1,True
1565,CONT_01565,Verre,2000,TOULOUSE_ZONE_060,43.65118287153272,1.4829595704600242,ACTIF,2022-01-01,,1,True
1566,CONT_01566,Plastique,770,MARSEILLE_ZONE_070,43.28267102190059,5.410965072443283,ACTIF,2022-01-01,,1,True
1567,CONT_01567,Ordures,1000,TOULOUSE_ZONE_068,43.66451216200789,1.4819169766064777,ACTIF,2022-01-01,,1,True
1568,CONT_01568,Verre,2000,STRASBOURG_ZONE_089,48.52782555037537,7.721421944488408,ACTIF,2022-01-01,,1,True
1569,CONT_01569,Verre,660,MARSEILLE_ZONE_073,43.32503706793069,5.314269854455867,ACTIF,2022-01-01,,1,True
1570,CONT_01570,Plastique,770,LILLE_ZONE_052,50.70778338754238,3.1186849001997685,ACTIF,2022-01-01,,1,True
1571,CONT_01571,Ordures,660,LILLE_ZONE_093,50.59209751867419,3.08657712834732,ACTIF,2022-01-01,,1,True
1572,CONT_01572,Ordures,660,NICE_ZONE_018,43.71557625569958,7.2738150921124785,ACTIF,2022-01-01,,1,True
1573,CONT_01573,Verre,660,MARSEILLE_ZONE_082,43.228758815260015,5.306330854918711,ACTIF,2022-01-01,,1,True
1574,CONT_01574,Verre,1000,LILLE_ZONE_092,50.67228789327847,3.1284734268712207,ACTIF,2022-01-01,,1,True
1575,CONT_01575,Ordures,770,MARSEILLE_ZONE_085,43.28170521427913,5.441760114574133,ACTIF,2022-01-01,,1,True
1576,CONT_01576,Verre,2000,BORDEAUX_ZONE_100,44.894983313945936,-0.5575743749089462,ACTIF,2022-01-01,,1,True
1577,CONT_01577,Verre,770,NICE_ZONE_062,43.775879201150495,7.304113239772538,ACTIF,2022-01-01,,1,True
1578,CONT_01578,Plastique,1000,MARSEILLE_ZONE_053,43.34964194169996,5.42342141104543,ACTIF,2022-01-01,,1,True
1579,CONT_01579,Ordures,1000,MARSEILLE_ZONE_091,43.26060317514644,5.421368055821956,ACTIF,2022-01-01,,1,True
1580,CONT_01580,Ordures,770,MONTPELLIER_ZONE_083,43.66380342069793,3.891905452211226,ACTIF,2022-01-01,,1,True
1581,CONT_01581,Ordures,770,LILLE_ZONE_046,50.67031090743709,2.9936251141237133,ACTIF,2022-01-01,,1,True
1582,CONT_01582,Plastique,660,BORDEAUX_ZONE_080,44.80880380953506,-0.6343719538621885,ACTIF,2022-01-01,,1,True
1583,CONT_01583,Verre,660,BORDEAUX_ZONE_025,44.76363284695061,-0.5907762635223042,ACTIF,2022-01-01,,1,True
1584,CONT_01584,Ordures,2000,MONTPELLIER_ZONE_009,43.589315431546176,3.941859652772072,ACTIF,2022-01-01,,1,True
1585,CONT_01585,Verre,1000,MARSEILLE_ZONE_054,43.336710311882825,5.375935770445785,ACTIF,2022-01-01,,1,True
1586,CONT_01586,Plastique,660,STRASBOURG_ZONE_094,48.54791013849484,7.767856845108978,ACTIF,2022-01-01,,1,True
1587,CONT_01587,Verre,2000,PARIS_ZONE_038,48.85131533370485,2.286159003247051,ACTIF,2022-01-01,,1,True
1588,CONT_01588,Plastique,770,BORDEAUX_ZONE_002,44.856218617261874,-0.5511352272981473,ACTIF,2022-01-01,,1,True
1589,CONT_01589,Plastique,2000,NICE_ZONE_035,43.69758870917069,7.290424444252169,ACTIF,2022-01-01,,1,True
1590,CONT_01590,Plastique,770,BORDEAUX_ZONE_071,44.89429216433954,-0.5993643229167493,ACTIF,2022-01-01,,1,True
1591,CONT_01591,Plastique,2000,MONTPELLIER_ZONE_019,43.67111066968565,3.962677997138156,ACTIF,2022-01-01,,1,True
1592,CONT_01592,Ordures,770,MARSEILLE_ZONE_003,43.356788514453136,5.380377172914995,ACTIF,2022-01-01,,1,True
1593,CONT_01593,Ordures,1000,NANTES_ZONE_052,47.28239948853924,-1.4804524680817572,ACTIF,2022-01-01,,1,True
1594,CONT_01594,Ordures,1000,PARIS_ZONE_015,48.81504918351846,2.305322442763676,ACTIF,2022-01-01,,1,True
1595,CONT_01595,Ordures,660,BORDEAUX_ZONE_063,44.75861902269667,-0.6194774705773756,ACTIF,2022-01-01,,1,True
1596,CONT_01596,Verre,770,MARSEILLE_ZONE_051,43.3643345708791,5.359398148420686,ACTIF,2022-01-01,,1,True
1597,CONT_01597,Verre,770,LYON_ZONE_053,45.74954378327305,4.8541063940181655,ACTIF,2022-01-01,,1,True
1598,CONT_01598,Ordures,2000,LYON_ZONE_023,45.70913428820874,4.831902102803551,ACTIF,2022-01-01,,1,True
1599,CONT_01599,Verre,770,MARSEILLE_ZONE_008,43.23936373959425,5.392315470570891,ACTIF,2022-01-01,,1,True
1600,CONT_01600,Plastique,1000,MARSEILLE_ZONE_011,43.313218103685664,5.389991731030372,ACTIF,2022-01-01,,1,True
1601,CONT_01601,Verre,2000,MONTPELLIER_ZONE_013,43.58596524222008,3.823461226584574,ACTIF,2022-01-01,,1,True
1602,CONT_01602,Ordures,1000,MONTPELLIER_ZONE_013,43.5744903152325,3.813685236340282,ACTIF,2022-01-01,,1,True
1603,CONT_01603,Verre,770,MONTPELLIER_ZONE_050,43.59850085124101,3.915838051294644,ACTIF,2022-01-01,,1,True
1604,CONT_01604,Plastique,2000,TOULOUSE_ZONE_043,43.62450569164314,1.421160475354213,ACTIF,2022-01-01,,1,True
1605,CONT_01605,Plastique,770,MONTPELLIER_ZONE_037,43.62618588059416,3.8916077486131897,ACTIF,2022-01-01,,1,True
1606,CONT_01606,Ordures,660,STRASBOURG_ZONE_049,48.63911859157458,7.685676677972066,ACTIF,2022-01-01,,1,True
1607,CONT_01607,Verre,2000,NANTES_ZONE_094,47.20607816207789,-1.5633399969524142,ACTIF,2022-01-01,,1,True
1608,CONT_01608,Plastique,660,TOULOUSE_ZONE_051,43.58679362709654,1.4443029785228485,ACTIF,2022-01-01,,1,True
1609,CONT_01609,Ordures,2000,MARSEILLE_ZONE_095,43.24741626561831,5.333432533177492,ACTIF,2022-01-01,,1,True
1610,CONT_01610,Verre,770,STRASBOURG_ZONE_024,48.5088565256872,7.742765523910689,ACTIF,2022-01-01,,1,True
1611,CONT_01611,Verre,2000,NICE_ZONE_022,43.68452353009278,7.267475851533577,ACTIF,2022-01-01,,1,True
1612,CONT_01612,Ordures,2000,LILLE_ZONE_052,50.714113122020485,3.1042656347656217,ACTIF,2022-01-01,,1,True
1613,CONT_01613,Verre,660,PARIS_ZONE_044,48.86259959809136,2.3040246907738777,ACTIF,2022-01-01,,1,True
1614,CONT_01614,Ordures,770,NICE_ZONE_069,43.62730964569037,7.299954629352898,ACTIF,2022-01-01,,1,True
1615,CONT_01615,Ordures,770,NANTES_ZONE_034,47.1966705590666,-1.619481036809389,ACTIF,2022-01-01,,1,True
1616,CONT_01616,Verre,2000,MONTPELLIER_ZONE_007,43.69101865186053,3.854999658856852,ACTIF,2022-01-01,,1,True
1617,CONT_01617,Plastique,1000,LYON_ZONE_058,45.70812903802783,4.881616058852991,ACTIF,2022-01-01,,1,True
1618,CONT_01618,Verre,1000,BORDEAUX_ZONE_034,44.76400310799418,-0.6223843420648357,ACTIF,2022-01-01,,1,True
1619,CONT_01619,Plastique,2000,TOULOUSE_ZONE_059,43.58609442620335,1.484151800354527,ACTIF,2022-01-01,,1,True
1620,CONT_01620,Ordures,660,LYON_ZONE_086,45.787830565544574,4.759659057840009,ACTIF,2022-01-01,,1,True
1621,CONT_01621,Ordures,1000,NICE_ZONE_013,43.69364137316473,7.290761370181615,ACTIF,2022-01-01,,1,True
1622,CONT_01622,Verre,660,PARIS_ZONE_021,48.831597265470094,2.370987307563592,ACTIF,2022-01-01,,1,True
1623,CONT_01623,Verre,770,NICE_ZONE_070,43.6466830696799,7.324118173120218,ACTIF,2022-01-01,,1,True
1624,CONT_01624,Ordures,2000,LILLE_ZONE_013,50.552994677653366,3.0423188173681077,ACTIF,2022-01-01,,1,True
1625,CONT_01625,Verre,770,MARSEILLE_ZONE_070,43.28191345828774,5.414281457663069,ACTIF,2022-01-01,,1,True
1626,CONT_01626,Plastique,2000,PARIS_ZONE_040,48.85410639552882,2.360520386442352,ACTIF,2022-01-01,,1,True
1627,CONT_01627,Verre,2000,NANTES_ZONE_057,47.18394388195564,-1.6107518603846631,ACTIF,2022-01-01,,1,True
1628,CONT_01628,Verre,770,NICE_ZONE_005,43.73880581167017,7.233572664740109,ACTIF,2022-01-01,,1,True
1629,CONT_01629,Verre,660,NICE_ZONE_034,43.72747243255787,7.196287988670505,ACTIF,2022-01-01,,1,True
1630,CONT_01630,Verre,2000,MONTPELLIER_ZONE_021,43.60296862524183,3.801907886582218,ACTIF,2022-01-01,,1,True
1631,CONT_01631,Verre,1000,NANTES_ZONE_007,47.14415668721012,-1.5384516548607856,ACTIF,2022-01-01,,1,True
1632,CONT_01632,Ordures,1000,NANTES_ZONE_013,47.24388048396442,-1.5382559298030858,ACTIF,2022-01-01,,1,True
1633,CONT_01633,Ordures,770,LYON_ZONE_099,45.82545943806724,4.817994555827982,ACTIF,2022-01-01,,1,True
1634,CONT_01634,Ordures,2000,LYON_ZONE_032,45.80462755436739,4.793308218090948,ACTIF,2022-01-01,,1,True
1635,CONT_01635,Verre,660,MONTPELLIER_ZONE_084,43.5481029875345,3.826169829363192,ACTIF,2022-01-01,,1,True
1636,CONT_01636,Ordures,2000,MONTPELLIER_ZONE_050,43.61055150151655,3.9161766173364194,ACTIF,2022-01-01,,1,True
1637,CONT_01637,Verre,770,LILLE_ZONE_008,50.69952478863152,3.0519711363934774,ACTIF,2022-01-01,,1,True
1638,CONT_01638,Ordures,660,LYON_ZONE_018,45.72419824193919,4.841794553331504,ACTIF,2022-01-01,,1,True
1639,CONT_01639,Ordures,770,NICE_ZONE_022,43.68317461477314,7.265463485610651,ACTIF,2022-01-01,,1,True
1640,CONT_01640,Verre,770,MONTPELLIER_ZONE_058,43.64708173747332,3.917611929618788,ACTIF,2022-01-01,,1,True
1641,CONT_01641,Ordures,660,MONTPELLIER_ZONE_054,43.61630572708099,3.951599565574527,ACTIF,2022-01-01,,1,True
1642,CONT_01642,Plastique,660,BORDEAUX_ZONE_059,44.77693593552213,-0.5719034544568687,ACTIF,2022-01-01,,1,True
1643,CONT_01643,Verre,770,LYON_ZONE_009,45.6750645420386,4.894608964572996,ACTIF,2022-01-01,,1,True
1644,CONT_01644,Verre,770,PARIS_ZONE_030,48.83708547680415,2.313570176997318,ACTIF,2022-01-01,,1,True
1645,CONT_01645,Ordures,660,STRASBOURG_ZONE_002,48.64246836137311,7.699874163331485,ACTIF,2022-01-01,,1,True
1646,CONT_01646,Verre,2000,NICE_ZONE_050,43.712098577563374,7.215578207761301,ACTIF,2022-01-01,,1,True
1647,CONT_01647,Ordures,1000,TOULOUSE_ZONE_038,43.62879942578785,1.3961701593945397,ACTIF,2022-01-01,,1,True
1648,CONT_01648,Plastique,660,STRASBOURG_ZONE_065,48.627354592905256,7.73568387687452,ACTIF,2022-01-01,,1,True
1649,CONT_01649,Verre,660,MARSEILLE_ZONE_020,43.34830498081606,5.32927638235054,ACTIF,2022-01-01,,1,True
1650,CONT_01650,Verre,1000,MONTPELLIER_ZONE_089,43.68399627478959,3.940771575292221,ACTIF,2022-01-01,,1,True
1651,CONT_01651,Ordures,660,LILLE_ZONE_004,50.64556219522392,3.006669002181746,ACTIF,2022-01-01,,1,True
1652,CONT_01652,Verre,2000,MARSEILLE_ZONE_026,43.26173135164577,5.392606456665104,ACTIF,2022-01-01,,1,True
1653,CONT_01653,Plastique,660,PARIS_ZONE_034,48.84217553212806,2.3030172806030027,ACTIF,2022-01-01,,1,True
1654,CONT_01654,Ordures,660,PARIS_ZONE_059,48.8234169974628,2.407419354426022,ACTIF,2022-01-01,,1,True
1655,CONT_01655,Plastique,2000,NICE_ZONE_031,43.7222870011588,7.246919577785358,ACTIF,2022-01-01,,1,True
1656,CONT_01656,Ordures,1000,TOULOUSE_ZONE_001,43.63964195232928,1.4352989430094272,ACTIF,2022-01-01,,1,True
1657,CONT_01657,Verre,770,PARIS_ZONE_094,48.81419636063348,2.404381557102148,ACTIF,2022-01-01,,1,True
1658,CONT_01658,Plastique,1000,LILLE_ZONE_002,50.564639273758,3.005976134302517,ACTIF,2022-01-01,,1,True
1659,CONT_01659,Verre,770,BORDEAUX_ZONE_030,44.903580440369566,-0.6420633625770447,ACTIF,2022-01-01,,1,True
1660,CONT_01660,Ordures,660,PARIS_ZONE_023,48.86270117415954,2.313616145118548,ACTIF,2022-01-01,,1,True
1661,CONT_01661,Ordures,2000,TOULOUSE_ZONE_078,43.59593733077477,1.4372193663802744,ACTIF,2022-01-01,,1,True
1662,CONT_01662,Verre,660,STRASBOURG_ZONE_098,48.6017390496955,7.722460175596943,ACTIF,2022-01-01,,1,True
1663,CONT_01663,Plastique,1000,LILLE_ZONE_086,50.579717401573866,3.099512835757214,ACTIF,2022-01-01,,1,True
1664,CONT_01664,Ordures,1000,BORDEAUX_ZONE_071,44.90454995329108,-0.5959490753076555,ACTIF,2022-01-01,,1,True
1665,CONT_01665,Ordures,660,PARIS_ZONE_047,48.84898235535128,2.35146289019826,ACTIF,2022-01-01,,1,True
1666,CONT_01666,Plastique,770,NICE_ZONE_022,43.7019313315913,7.269258959651501,ACTIF,2022-01-01,,1,True
1667,CONT_01667,Verre,1000,BORDEAUX_ZONE_049,44.79170525052424,-0.6179789493178159,ACTIF,2022-01-01,,1,True
1668,CONT_01668,Ordures,2000,TOULOUSE_ZONE_042,43.5402177950551,1.4360041567154778,ACTIF,2022-01-01,,1,True
1669,CONT_01669,Verre,2000,MONTPELLIER_ZONE_036,43.637398557059726,3.9176106124127386,ACTIF,2022-01-01,,1,True
1670,CONT_01670,Plastique,2000,LILLE_ZONE_030,50.68534102356329,2.990748073493948,ACTIF,2022-01-01,,1,True
1671,CONT_01671,Verre,770,TOULOUSE_ZONE_027,43.65509763152612,1.3621825971659374,ACTIF,2022-01-01,,1,True
1672,CONT_01672,Verre,660,PARIS_ZONE_035,48.930863985663095,2.3630874358874774,ACTIF,2022-01-01,,1,True
1673,CONT_01673,Ordures,660,MONTPELLIER_ZONE_011,43.66739292751064,3.9196020637746662,ACTIF,2022-01-01,,1,True
1674,CONT_01674,Ordures,660,STRASBOURG_ZONE_057,48.5833027060569,7.755703408074522,ACTIF,2022-01-01,,1,True
1675,CONT_01675,Ordures,770,STRASBOURG_ZONE_033,48.526861152425845,7.800862448391537,ACTIF,2022-01-01,,1,True
1676,CONT_01676,Verre,770,TOULOUSE_ZONE_050,43.53575441954055,1.4728573910069696,ACTIF,2022-01-01,,1,True
1677,CONT_01677,Ordures,660,LYON_ZONE_032,45.80703822085581,4.792948188534878,ACTIF,2022-01-01,,1,True
1678,CONT_01678,Ordures,660,LYON_ZONE_082,45.80691849608037,4.790981441546612,ACTIF,2022-01-01,,1,True
1679,CONT_01679,Ordures,1000,NICE_ZONE_045,43.78648728885986,7.305798048523901,ACTIF,2022-01-01,,1,True
1680,CONT_01680,Ordures,1000,LILLE_ZONE_035,50.64618449704639,3.0157049402077214,ACTIF,2022-01-01,,1,True
1681,CONT_01681,Verre,2000,BORDEAUX_ZONE_025,44.7631345742974,-0.6048398567745065,ACTIF,2022-01-01,,1,True
1682,CONT_01682,Ordures,2000,LYON_ZONE_049,45.837108213349936,4.799128621312423,ACTIF,2022-01-01,,1,True
1683,CONT_01683,Plastique,660,PARIS_ZONE_041,48.8966817371477,2.3733943983184167,ACTIF,2022-01-01,,1,True
1684,CONT_01684,Plastique,1000,PARIS_ZONE_067,48.88063212149444,2.3739336881228903,ACTIF,2022-01-01,,1,True
1685,CONT_01685,Verre,1000,BORDEAUX_ZONE_040,44.81341266892653,-0.6486169256767298,ACTIF,2022-01-01,,1,True
1686,CONT_01686,Plastique,660,NANTES_ZONE_083,47.23304404542071,-1.6169519490232416,ACTIF,2022-01-01,,1,True
1687,CONT_01687,Ordures,1000,BORDEAUX_ZONE_078,44.77441827176703,-0.6506462213035733,ACTIF,2022-01-01,,1,True
1688,CONT_01688,Plastique,770,BORDEAUX_ZONE_007,44.799218669867074,-0.630093013707501,ACTIF,2022-01-01,,1,True
1689,CONT_01689,Verre,660,STRASBOURG_ZONE_067,48.583647957538886,7.737851849965862,ACTIF,2022-01-01,,1,True
1690,CONT_01690,Plastique,1000,NANTES_ZONE_022,47.29183728879754,-1.5478914619981936,ACTIF,2022-01-01,,1,True
1691,CONT_01691,Ordures,660,NANTES_ZONE_093,47.281155803380166,-1.5074506625052628,ACTIF,2022-01-01,,1,True
1692,CONT_01692,Plastique,770,LILLE_ZONE_008,50.69262997629251,3.057395776539635,ACTIF,2022-01-01,,1,True
1693,CONT_01693,Verre,1000,NANTES_ZONE_077,47.189041310033815,-1.5020127775271253,ACTIF,2022-01-01,,1,True
1694,CONT_01694,Plastique,660,NANTES_ZONE_041,47.25833085824223,-1.601170985299928,ACTIF,2022-01-01,,1,True
1695,CONT_01695,Plastique,660,NICE_ZONE_031,43.72870595048535,7.236853311475823,ACTIF,2022-01-01,,1,True
1696,CONT_01696,Verre,770,NANTES_ZONE_059,47.20666276902671,-1.6190792418594622,ACTIF,2022-01-01,,1,True
1697,CONT_01697,Plastique,770,MARSEILLE_ZONE_048,43.34577420727572,5.311800604783634,ACTIF,2022-01-01,,1,True
1698,CONT_01698,Plastique,660,NANTES_ZONE_050,47.21691773585026,-1.5928802712798125,ACTIF,2022-01-01,,1,True
1699,CONT_01699,Verre,660,PARIS_ZONE_052,48.82268956940462,2.414293716483415,ACTIF,2022-01-01,,1,True
1700,CONT_01700,Plastique,2000,TOULOUSE_ZONE_087,43.65331265572659,1.4079698978979869,ACTIF,2022-01-01,,1,True
